Pais,Female,Male,Total,Brecha (F - M)
Macedonia del Norte,780513.36,818059.61,1598572.97,-37546.25
Grecia,907031.0,634835.44,1541866.44,272195.56000000006
España,644474.36,624204.33,1268678.69,20270.030000000028
Serbia,646979.7,475552.09,1122531.79,171427.60999999993
Italia,527464.23,531054.89,1058519.12,-3590.6600000000326
Croacia,531752.83,423040.65,954793.48,108712.17999999993
Portugal,415183.26,369688.59,784871.8500000001,45494.669999999984
Francia,381670.0,380817.54,762487.54,852.460000000021
Finlandia,248995.0,321660.23,570655.23,-72665.22999999998
Letonia,243803.26,317401.41,561204.6699999999,-73598.14999999997
Luxemburgo,252524.63,288883.66,541408.29,-36359.02999999997
Bulgaria,271682.0,268714.35,540396.35,2967.6500000000233
Bélgica,251013.94,287550.85,538564.79,-36536.909999999974
Polonia,271903.6,257348.02,529251.62,14555.579999999987
Suecia,244557.41,284176.92,528734.33,-39619.50999999998
Irlanda,198544.68,325394.17,523938.85,-126849.48999999999
Lituania,239171.0,259457.71,498628.70999999996,-20286.709999999992
Rumanía,234726.46,260807.89,495534.35,-26081.430000000022
Eslovenia,234479.31,220310.58,454789.89,14168.73000000001
Hungría,199826.59,221624.48,421451.07,-21797.890000000014
Ucrania,214741.75,187450.66,402192.41000000003,27291.089999999997
Estonia,196199.3,204449.8,400649.1,-8250.5
Dinamarca,169956.88,189966.21,359923.08999999997,-20009.329999999987
Malta,153587.0,178602.48,332189.48,-25015.48000000001
Países Bajos,169271.15,159638.08,328909.23,9633.070000000007
Austria,169734.43,157876.76,327611.19,11857.669999999984
República Checa,183578.0,135675.25,319253.25,47902.75
Noruega,133473.2,162598.59,296071.79000000004,-29125.389999999985
Suiza,155496.0,128857.61,284353.61,26638.39
Bielorrusia,101359.93,165938.24,267298.17,-64578.31
Islandia,103365.11,155691.0,259056.11,-52325.89
Alemania,92525.13,134675.24,227200.37,-42150.109999999986
